Rev 0,Rev 1,Rev 2,Rev 3,Rev 4,Rev 5
1032,1,35,1,01:08.4,68409
1032,1,36,1,01:07.9,67950
1032,1,37,1,01:07.9,67876
1032,1,38,1,01:08.5,68467
1032,1,39,1,01:07.7,67651
1032,1,40,1,01:08.0,68040
1032,1,41,1,01:07.9,67864
1032,1,42,1,01:08.2,68157
1032,1,43,1,01:07.7,67744
1032,1,44,1,01:08.0,67953
1032,1,45,1,01:08.3,68286
1032,1,46,1,01:08.5,68470
1032,1,47,1,01:08.1,68063
1032,1,48,1,01:08.2,68169
1032,1,49,1,01:08.2,68182
1032,1,50,1,01:08.1,68058
1032,1,51,1,01:07.9,67935
1032,1,52,1,01:08.0,68032
1032,1,53,1,01:08.0,67983
1032,1,54,1,01:08.0,67962
1032,1,55,1,01:07.8,67767
1032,1,56,1,01:07.9,67895
1032,1,57,1,01:08.0,68015
1032,1,58,1,01:08.0,67977
1032,1,59,1,01:08.1,68133
1032,1,60,1,01:07.9,67929
1032,1,61,1,01:08.2,68209
1032,1,62,1,01:07.8,67781
1032,1,63,1,01:07.7,67664
1032,1,64,1,01:07.7,67704
1032,1,65,1,01:09.1,69083
1032,1,66,1,01:07.0,67018
1032,1,67,1,01:07.8,67834
1032,1,68,1,01:06.7,66719
1032,1,69,1,01:08.1,68124
1032,1,70,1,01:08.2,68162
1032,1,71,1,01:08.3,68328
1032,830,1,2,01:21.1,81063
1032,830,2,2,02:03.9,123866
1032,830,3,2,01:46.9,106919
1032,830,4,2,01:09.4,69382
1032,830,5,2,01:09.1,69086
1032,830,6,2,01:09.0,68993
1032,830,7,2,01:09.1,69084
1032,830,8,2,01:09.1,69065
1032,830,9,2,01:08.9,68925
1032,830,10,2,01:08.8,68836
1032,830,11,2,01:08.8,68798
1032,830,12,2,01:08.7,68693
1032,830,13,2,01:08.9,68889
1032,830,14,2,01:08.8,68763
1032,830,15,2,01:08.9,68888
1032,830,16,2,01:08.9,68853
1032,830,17,2,01:08.8,68839
1032,830,18,2,01:08.8,68801
1032,830,19,2,01:08.7,68725
1032,830,20,2,01:08.8,68820
1032,830,21,2,01:08.8,68831
1032,830,22,2,01:08.7,68700
1032,830,23,2,01:08.9,68887
1032,830,24,3,01:12.2,72205
1032,830,25,3,01:24.8,84818
1032,830,26,3,01:08.2,68248
1032,830,27,3,01:08.5,68466
1032,830,28,3,01:08.4,68376
1032,830,29,3,01:08.1,68069
1032,830,30,3,01:08.1,68112
1032,830,31,3,01:08.1,68133
1032,830,32,3,01:08.2,68234
1032,830,33,3,01:08.0,68015
1032,830,34,3,01:07.9,67901
1032,830,35,2,01:08.0,68049
1032,830,36,2,01:08.0,67972
1032,830,37,2,01:07.9,67909
1032,830,38,2,01:08.0,68041
1032,830,39,2,01:08.2,68164
1032,830,40,2,01:08.0,68041
1032,830,41,2,01:08.1,68148
1032,830,42,2,01:07.8,67810
1032,830,43,2,01:08.0,68029
1032,830,44,2,01:08.1,68120
1032,830,45,2,01:08.0,67984
1032,830,46,2,01:08.2,68236
1032,830,47,2,01:08.1,68105
1032,830,48,2,01:08.1,68121
1032,830,49,2,01:08.2,68238
1032,830,50,2,01:08.2,68191
1032,830,51,2,01:08.3,68328
1032,830,52,2,01:08.3,68340
1032,830,53,2,01:08.2,68174
1032,830,54,2,01:08.2,68192
1032,830,55,2,01:08.1,68149
1032,830,56,2,01:08.0,67962
1032,830,57,2,01:08.6,68556
1032,830,58,2,01:08.4,68394
1032,830,59,2,01:08.2,68224
1032,830,60,2,01:08.7,68692
1032,830,61,2,01:08.3,68270
1032,830,62,2,01:08.1,68125
1032,830,63,2,01:08.3,68345
1032,830,64,2,01:08.5,68501
1032,830,65,2,01:08.5,68532
1032,830,66,2,01:09.0,68956
1032,830,67,3,01:10.8,70794
1032,830,68,3,01:12.2,72203
1032,830,69,3,01:25.5,85459
1032,830,70,3,01:06.1,66145
1032,830,71,3,01:06.6,66599
1032,832,1,3,01:23.7,83726
1032,832,2,3,02:02.3,122268
1032,832,3,3,01:46.6,106578
1032,832,4,3,01:10.7,70657
1032,832,5,3,01:10.4,70382
1032,832,6,4,01:11.4,71393
1032,832,7,4,01:10.7,70678
1032,832,8,5,01:11.3,71304
1032,832,9,5,01:10.2,70207
1032,832,10,5,01:10.3,70260
1032,832,11,5,01:10.0,69980
1032,832,12,5,01:09.9,69885
1032,832,13,5,01:09.8,69773
1032,832,14,5,01:09.8,69786
1032,832,15,5,01:10.0,69966
1032,832,16,5,01:09.8,69844
1032,832,17,5,01:09.7,69732
1032,832,18,5,01:09.8,69827
1032,832,19,5,01:09.7,69689
1032,832,20,5,01:09.6,69603
1032,832,21,5,01:09.6,69597
1032,832,22,5,01:09.4,69439
1032,832,23,5,01:09.5,69492
1032,832,24,5,01:09.4,69352
1032,832,25,5,01:09.5,69497
1032,832,26,5,01:09.3,69348
1032,832,27,5,01:09.4,69360
1032,832,28,5,01:09.2,69166
1032,832,29,5,01:09.2,69218
1032,832,30,5,01:09.5,69472
1032,832,31,5,01:09.6,69565
1032,832,32,7,01:12.9,72932
1032,832,33,13,01:30.3,90322
1032,832,34,12,01:08.7,68705
1032,832,35,12,01:09.0,68957
1032,832,36,12,01:09.2,69167
1032,832,37,10,01:09.0,68969
1032,832,38,9,01:08.3,68328
1032,832,39,9,01:09.0,69032
1032,832,40,8,01:08.8,68819
1032,832,41,8,01:09.1,69053
1032,832,42,8,01:08.7,68695
1032,832,43,8,01:08.7,68720
1032,832,44,8,01:08.7,68693
1032,832,45,8,01:09.3,69276
1032,832,46,8,01:08.8,68829
1032,832,47,8,01:08.9,68901
1032,832,48,8,01:08.8,68842
1032,832,49,8,01:08.8,68788
1032,832,50,8,01:08.6,68620
1032,832,51,8,01:08.6,68606
1032,832,52,8,01:08.4,68444
1032,832,53,8,01:08.4,68407
1032,832,54,8,01:08.2,68168
1032,832,55,8,01:08.1,68067
1032,832,56,8,01:08.3,68313
1032,832,57,8,01:08.3,68262
1032,832,58,8,01:08.3,68316
1032,832,59,8,01:08.2,68199
1032,832,60,8,01:08.9,68900
1032,832,61,9,01:09.9,69852
1032,832,62,9,01:08.2,68219
1032,832,63,9,01:08.1,68136
1032,832,64,9,01:08.5,68545
1032,832,65,9,01:07.7,67723
1032,832,66,9,01:11.8,71828
1032,832,67,9,01:26.1,86082
1032,832,68,9,01:05.6,65619
1032,832,69,9,01:09.9,69893
1032,832,70,9,01:07.5,67455
1032,822,1,4,01:25.4,85391
1032,822,2,4,02:01.4,121395
1032,822,3,4,01:46.2,106190
1032,822,4,4,01:10.8,70776
1032,822,5,4,01:10.6,70607
1032,822,6,3,01:09.3,69311
1032,822,7,3,01:09.2,69189
1032,822,8,3,01:09.0,68960
1032,822,9,3,01:08.7,68656
1032,822,10,3,01:08.7,68683
1032,822,11,3,01:08.8,68806
1032,822,12,3,01:08.5,68531
1032,822,13,3,01:08.9,68907
1032,822,14,3,01:08.7,68703
1032,822,15,3,01:08.7,68670
1032,822,16,3,01:08.6,68557
1032,822,17,3,01:08.7,68737
1032,822,18,3,01:08.7,68742
1032,822,19,3,01:08.7,68724
1032,822,20,3,01:08.4,68433
1032,822,21,3,01:08.6,68614
1032,822,22,3,01:08.4,68439
1032,822,23,3,01:08.7,68738
1032,822,24,2,01:08.8,68831
1032,822,25,2,01:08.8,68813
1032,822,26,2,01:08.5,68477
1032,822,27,2,01:08.7,68748
1032,822,28,1,01:08.4,68386
1032,822,29,1,01:08.5,68540
1032,822,30,1,01:08.8,68751
1032,822,31,1,01:08.6,68559
1032,822,32,1,01:08.8,68754
1032,822,33,1,01:08.8,68792
1032,822,34,1,01:12.8,72773
1032,822,35,3,01:25.4,85416
1032,822,36,3,01:08.0,68026
1032,822,37,3,01:08.0,67998
1032,822,38,3,01:08.0,67966
1032,822,39,3,01:07.6,67628
1032,822,40,3,01:07.6,67591
1032,822,41,3,01:07.7,67655
1032,822,42,3,01:07.8,67820
1032,822,43,3,01:07.7,67678
1032,822,44,3,01:08.3,68300
1032,822,45,3,01:08.6,68587
1032,822,46,3,01:09.0,69014
1032,822,47,3,01:08.2,68170
1032,822,48,3,01:09.0,69009
1032,822,49,3,01:08.8,68752
1032,822,50,3,01:08.1,68119
1032,822,51,3,01:07.6,67618
1032,822,52,3,01:07.8,67849
1032,822,53,3,01:07.7,67716
1032,822,54,3,01:07.7,67731
1032,822,55,3,01:07.6,67631
1032,822,56,3,01:07.8,67833
1032,822,57,3,01:07.8,67789
1032,822,58,3,01:07.8,67813
1032,822,59,3,01:07.7,67749
1032,822,60,3,01:07.8,67816
1032,822,61,3,01:07.7,67666
1032,822,62,3,01:07.5,67534
1032,822,63,3,01:07.8,67785
1032,822,64,3,01:07.8,67750
1032,822,65,3,01:07.7,67691
1032,822,66,3,01:08.8,68847
1032,822,67,2,01:09.2,69184
1032,822,68,2,01:07.9,67939
1032,822,69,2,01:07.6,67618
1032,822,70,2,01:07.8,67807
1032,822,71,2,01:08.1,68124
1032,848,1,5,01:27.3,87279
1032,848,2,5,02:00.7,120714
1032,848,3,5,01:45.6,105619
1032,848,4,5,01:11.0,71008
1032,848,5,5,01:10.7,70745
1032,848,6,5,01:10.5,70549
1032,848,7,5,01:10.4,70405
1032,848,8,4,01:09.7,69748
1032,848,9,4,01:09.7,69707
1032,848,10,4,01:09.8,69800
1032,848,11,4,01:09.7,69742
1032,848,12,4,01:09.6,69632
1032,848,13,4,01:09.7,69703
1032,848,14,4,01:09.8,69771
1032,848,15,4,01:10.0,69979
1032,848,16,4,01:09.6,69589
1032,848,17,4,01:09.6,69640
1032,848,18,4,01:09.6,69590
1032,848,19,4,01:09.8,69786
1032,848,20,4,01:09.4,69355
1032,848,21,4,01:09.8,69819
1032,848,22,4,01:09.6,69634
1032,848,23,4,01:09.5,69495
1032,848,24,4,01:09.4,69446
1032,848,25,4,01:09.6,69595
1032,848,26,4,01:09.4,69441
1032,848,27,4,01:09.4,69360
1032,848,28,4,01:09.2,69205
1032,848,29,4,01:09.0,69045
1032,848,30,4,01:08.9,68948
1032,848,31,4,01:09.0,68973
1032,848,32,4,01:09.0,68964
1032,848,33,4,01:08.7,68746
1032,848,34,4,01:08.9,68893
1032,848,35,4,01:12.8,72843
1032,848,36,7,01:27.2,87167
1032,848,37,7,01:08.2,68193
1032,848,38,6,01:08.3,68269
1032,848,39,5,01:08.1,68141
1032,848,40,4,01:08.4,68358
1032,848,41,4,01:08.2,68243
1032,848,42,4,01:08.3,68251
1032,848,43,4,01:08.5,68460
1032,848,44,4,01:08.6,68561
1032,848,45,4,01:08.7,68701
1032,848,46,4,01:08.9,68872
1032,848,47,4,01:08.9,68886
1032,848,48,4,01:08.9,68904
1032,848,49,4,01:08.6,68622
1032,848,50,4,01:08.5,68521
1032,848,51,4,01:08.3,68305
1032,848,52,4,01:08.2,68234
1032,848,53,4,01:08.0,67961
1032,848,54,4,01:08.1,68141
1032,848,55,4,01:08.4,68375
1032,848,56,4,01:08.2,68237
1032,848,57,4,01:08.2,68176
1032,848,58,4,01:07.7,67671
1032,848,59,4,01:07.6,67645
1032,848,60,4,01:07.7,67656
1032,848,61,4,01:07.5,67512
1032,848,62,4,01:07.5,67520
1032,848,63,4,01:07.4,67449
1032,848,64,4,01:07.5,67519
1032,848,65,4,01:07.3,67330
1032,848,66,4,01:07.3,67347
1032,848,67,4,01:07.3,67299
1032,848,68,4,01:07.1,67109
1032,848,69,4,01:08.2,68175
1032,848,70,4,01:07.9,67869
1032,848,71,4,01:08.6,68636
1032,839,1,6,01:28.1,88095
1032,839,2,6,02:00.9,120919
1032,839,3,6,01:45.0,104955
1032,839,4,6,01:11.4,71365
1032,839,5,6,01:11.0,71043
1032,839,6,6,01:10.5,70457
1032,839,7,6,01:10.4,70373
1032,839,8,6,01:10.5,70514
1032,839,9,6,01:10.3,70347
1032,839,10,6,01:10.3,70288
1032,839,11,6,01:10.0,70006
1032,839,12,6,01:10.0,69995
1032,839,13,6,01:09.8,69830
1032,839,14,6,01:09.8,69819
1032,839,15,6,01:10.0,69983
1032,839,16,6,01:10.0,69975
1032,839,17,6,01:10.3,70295
1032,839,18,6,01:10.0,70017
1032,839,19,7,01:10.7,70694
1032,839,20,7,01:09.7,69672
1032,839,21,7,01:09.4,69362
1032,839,22,7,01:09.3,69321
1032,839,23,7,01:09.7,69681
1032,839,24,7,01:09.5,69472
1032,839,25,9,01:13.5,73476
1032,817,1,7,01:29.6,89615
1032,817,2,7,02:00.7,120654
1032,817,3,7,01:44.0,103998
1032,817,4,7,01:11.6,71631
1032,817,5,7,01:11.3,71328
1032,817,6,7,01:10.3,70311
1032,817,7,7,01:10.3,70299
1032,817,8,7,01:10.6,70586
1032,817,9,7,01:10.4,70395
1032,817,10,7,01:10.4,70431
1032,817,11,7,01:10.1,70103
1032,817,12,7,01:09.7,69732
1032,817,13,7,01:10.0,70004
1032,817,14,7,01:09.9,69938
1032,817,15,7,01:09.8,69819
1032,817,16,7,01:09.9,69857
1032,817,17,7,01:10.3,70258
1032,817,18,7,01:10.0,70022
1032,817,19,6,01:09.3,69264
1032,817,20,6,01:09.5,69455
1032,817,21,6,01:09.4,69445
1032,817,22,6,01:09.4,69442
1032,817,23,6,01:09.6,69583
1032,817,24,6,01:09.4,69399
1032,817,25,6,01:09.6,69635
1032,817,26,6,01:09.3,69317
1032,817,27,6,01:09.1,69145
1032,817,28,6,01:08.9,68915
1032,817,29,6,01:09.0,69008
1032,817,30,6,01:09.2,69157
1032,817,31,6,01:09.4,69374
1032,817,32,5,01:09.1,69149
1032,817,33,5,01:08.7,68729
1032,817,34,5,01:08.9,68933
1032,817,35,5,01:08.6,68644
1032,817,36,4,01:08.8,68795
1032,817,37,5,01:12.1,72086
1032,817,38,7,01:25.8,85771
1032,817,39,6,01:08.4,68390
1032,817,40,5,01:08.3,68284
1032,817,41,5,01:08.4,68379
1032,817,42,5,01:08.4,68383
1032,817,43,5,01:08.6,68551
1032,817,44,5,01:08.8,68765
1032,817,45,5,01:09.0,68987
1032,817,46,5,01:08.7,68741
1032,817,47,5,01:08.7,68706
1032,817,48,6,01:10.9,70921
1032,817,49,6,01:08.5,68534
1032,817,50,6,01:08.7,68725
1032,817,51,6,01:08.7,68699
1032,817,52,6,01:08.7,68672
1032,817,53,6,01:08.5,68508
1032,817,54,6,01:08.4,68412
1032,817,55,6,01:08.4,68379
1032,817,56,6,01:08.3,68339
1032,817,57,6,01:08.4,68420
1032,817,58,6,01:08.5,68503
1032,817,59,6,01:08.2,68234
1032,817,60,6,01:08.4,68406
1032,817,61,6,01:08.1,68065
1032,817,62,6,01:08.2,68198
1032,817,63,6,01:08.0,67980
1032,817,64,6,01:08.0,67993
1032,817,65,6,01:07.8,67832
1032,817,66,6,01:08.1,68126
1032,817,67,6,01:07.9,67908
1032,817,68,6,01:08.0,67960
1032,817,69,6,01:07.9,67903
1032,817,70,8,01:10.7,70696
1032,817,71,8,01:08.4,68448
1032,842,1,8,01:32.0,92014
1032,842,2,8,01:59.3,119258
1032,842,3,8,01:43.4,103394
1032,842,4,8,01:11.9,71853
1032,842,5,8,01:11.3,71277
1032,842,6,8,01:10.6,70616
1032,842,7,8,01:10.4,70356
1032,842,8,8,01:10.4,70408
1032,842,9,8,01:10.4,70420
1032,842,10,8,01:10.4,70398
1032,842,11,8,01:10.3,70278
1032,842,12,8,01:09.8,69821
1032,842,13,8,01:10.0,69988
1032,842,14,8,01:09.9,69871
1032,842,15,8,01:10.0,70045
1032,842,16,8,01:10.7,70686
1032,842,17,9,01:11.3,71317
1032,842,18,10,01:11.3,71253
1032,842,19,10,01:10.4,70388
1032,842,20,10,01:10.2,70178
1032,842,21,11,01:11.0,70996
1032,842,22,11,01:10.4,70364
1032,842,23,11,01:10.6,70562
1032,842,24,13,01:13.9,73884
1032,842,25,18,01:27.5,87546
1032,842,26,17,01:10.0,70037
1032,842,27,17,01:09.7,69682
1032,842,28,17,01:09.7,69744
1032,842,29,17,01:09.8,69769
1032,842,30,17,01:09.9,69880
1032,842,31,17,01:10.1,70114
1032,842,32,14,01:09.2,69235
1032,842,33,14,01:09.7,69705
1032,842,34,14,01:09.8,69822
1032,842,35,14,01:09.5,69490
1032,842,36,14,01:09.5,69492
1032,842,37,13,01:09.5,69524
1032,842,38,12,01:09.6,69584
1032,842,39,12,01:09.4,69364
1032,842,40,11,01:10.4,70421
1032,842,41,11,01:09.5,69458
1032,842,42,11,01:09.3,69287
1032,842,43,11,01:10.6,70611
1032,842,44,11,01:09.6,69601
1032,842,45,11,01:10.4,70430
1032,842,46,11,01:09.0,69025
1032,842,47,12,01:12.3,72273
1032,842,48,13,01:11.1,71118
1032,842,49,15,01:13.6,73562
1032,842,50,17,01:26.8,86787
1032,842,51,17,01:08.5,68482
1032,842,52,17,01:08.6,68565
1032,842,53,17,01:09.7,69696
1032,842,54,16,01:08.4,68426
1032,842,55,15,01:08.2,68226
1032,842,56,15,01:08.9,68887
1032,842,57,15,01:11.0,71008
1032,842,58,15,01:08.5,68541
1032,842,59,15,01:08.6,68638
1032,842,60,15,01:08.2,68247
1032,842,61,15,01:08.3,68269
1032,842,62,15,01:08.4,68359
1032,842,63,15,01:08.4,68405
1032,842,64,15,01:08.4,68420
1032,842,65,15,01:08.3,68321
1032,842,66,15,01:08.1,68095
1032,842,67,15,01:08.3,68276
1032,842,68,15,01:08.3,68263
1032,842,69,15,01:07.8,67827
1032,842,70,15,01:11.0,71033
1032,844,1,9,01:33.6,93572
1032,844,2,19,02:15.6,135603
1032,844,3,19,01:35.4,95379
1032,844,4,19,01:32.5,92548
1032,846,1,10,01:34.5,94458
1032,846,2,9,01:58.3,118343
1032,846,3,9,01:42.2,102241
1032,846,4,9,01:12.2,72229
1032,846,5,10,01:11.8,71819
1032,846,6,10,01:10.6,70560
1032,846,7,10,01:10.3,70321
1032,846,8,10,01:10.6,70560
1032,846,9,10,01:10.5,70501
1032,846,10,10,01:10.4,70386
1032,846,11,10,01:10.3,70294
1032,846,12,10,01:10.4,70393
1032,846,13,10,01:09.6,69631
1032,846,14,11,01:11.5,71545
1032,846,15,11,01:10.2,70197
1032,846,16,11,01:10.1,70089
1032,846,17,11,01:10.3,70254
1032,846,18,11,01:10.2,70199
1032,846,19,11,01:10.4,70417
1032,846,20,11,01:10.2,70181
1032,846,21,10,01:08.9,68901
1032,846,22,10,01:09.9,69875
1032,846,23,10,01:09.8,69789
1032,846,24,10,01:09.4,69415
1032,846,25,10,01:09.7,69746
1032,846,26,9,01:09.6,69550
1032,846,27,9,01:09.2,69219
1032,846,28,9,01:09.0,69042
1032,846,29,9,01:09.3,69294
1032,846,30,9,01:09.3,69282
1032,846,31,9,01:09.2,69236
1032,846,32,9,01:09.3,69313
1032,846,33,8,01:09.0,69014
1032,846,34,7,01:09.2,69242
1032,846,35,7,01:09.1,69097
1032,846,36,6,01:09.2,69219
1032,846,37,6,01:09.4,69412
1032,846,38,5,01:09.3,69337
1032,846,39,4,01:13.0,72959
1032,846,40,10,01:27.9,87871
1032,846,41,10,01:08.7,68652
1032,846,42,10,01:08.0,68002
1032,846,43,10,01:08.1,68087
1032,846,44,9,01:08.4,68436
1032,846,45,9,01:09.3,69289
1032,846,46,9,01:08.6,68611
1032,846,47,9,01:08.1,68087
1032,846,48,9,01:08.1,68138
1032,846,49,9,01:08.1,68125
1032,846,50,9,01:08.2,68159
1032,846,51,9,01:08.2,68181
1032,846,52,9,01:08.1,68068
1032,846,53,9,01:07.8,67812
1032,846,54,9,01:07.8,67846
1032,846,55,9,01:07.9,67928
1032,846,56,9,01:07.9,67910
1032,846,57,9,01:08.1,68122
1032,846,58,9,01:07.9,67870
1032,846,59,9,01:07.8,67769
1032,846,60,9,01:08.6,68626
1032,846,61,8,01:07.9,67854
1032,846,62,8,01:07.7,67697
1032,846,63,8,01:07.9,67864
1032,846,64,8,01:07.3,67286
1032,846,65,8,01:07.6,67578
1032,846,66,8,01:07.2,67193
1032,846,67,8,01:07.6,67572
1032,846,68,8,01:07.5,67491
1032,846,69,8,01:07.9,67889
1032,846,70,7,01:08.6,68613
1032,846,71,5,01:08.0,67967
1032,840,1,11,01:35.3,95274
1032,840,2,10,01:58.8,118807
1032,840,3,10,01:41.1,101123
1032,840,4,10,01:12.4,72360
1032,840,5,9,01:10.7,70658
1032,840,6,9,01:10.8,70808
1032,840,7,9,01:10.3,70268
1032,840,8,9,01:10.5,70483
1032,840,9,9,01:10.3,70332
1032,840,10,9,01:10.5,70479
1032,840,11,9,01:10.3,70347
1032,840,12,9,01:09.8,69791
1032,840,13,9,01:09.9,69885
1032,840,14,9,01:10.0,70024
1032,840,15,9,01:10.0,70046
1032,840,16,9,01:10.6,70595
1032,840,17,8,01:09.4,69403
1032,840,18,8,01:09.9,69919
1032,840,19,8,01:09.7,69694
1032,840,20,8,01:09.6,69635
1032,840,21,8,01:09.7,69651
1032,840,22,8,01:09.4,69436
1032,840,23,8,01:09.5,69536
1032,840,24,8,01:09.2,69227
1032,840,25,7,01:09.4,69439
1032,840,26,7,01:09.2,69176
1032,840,27,7,01:09.1,69084
1032,840,28,7,01:09.4,69387
1032,840,29,7,01:09.1,69067
1032,840,30,7,01:09.3,69339
1032,840,31,7,01:09.2,69216
1032,840,32,6,01:09.2,69158
1032,840,33,7,01:12.5,72456
1032,840,34,11,01:25.6,85635
1032,840,35,11,01:08.9,68879
1032,840,36,9,01:09.1,69149
1032,840,37,8,01:08.2,68205
1032,840,38,8,01:08.4,68355
1032,840,39,7,01:08.4,68373
1032,840,40,6,01:08.2,68204
1032,840,41,6,01:08.3,68288
1032,840,42,6,01:08.3,68335
1032,840,43,6,01:08.2,68170
1032,840,44,6,01:08.4,68426
1032,840,45,7,01:10.2,70166
1032,840,46,7,01:08.8,68826
1032,840,47,7,01:08.6,68648
1032,840,48,7,01:09.1,69116
1032,840,49,7,01:08.6,68562
1032,840,50,7,01:08.9,68879
1032,840,51,7,01:08.6,68630
1032,840,52,7,01:08.6,68644
1032,840,53,7,01:08.6,68639
1032,840,54,7,01:08.2,68233
1032,840,55,7,01:08.4,68412
1032,840,56,7,01:08.3,68282
1032,840,57,7,01:08.5,68509
1032,840,58,7,01:08.5,68485
1032,840,59,7,01:08.3,68306
1032,840,60,7,01:08.4,68406
1032,840,61,7,01:07.9,67931
1032,840,62,7,01:08.3,68281
1032,840,63,7,01:08.0,68000
1032,840,64,7,01:08.0,67975
1032,840,65,7,01:07.8,67833
1032,840,66,7,01:08.1,68092
1032,840,67,7,01:08.0,68033
1032,840,68,7,01:07.9,67851
1032,840,69,7,01:07.9,67942
1032,840,70,6,01:08.7,68734
1032,840,71,7,01:09.6,69599
1032,847,1,12,01:36.4,96361
1032,847,2,11,01:59.3,119302
1032,847,3,11,01:39.9,99880
1032,847,4,18,01:19.4,79394
1032,847,5,18,01:11.9,71908
1032,847,6,18,01:10.8,70766
1032,847,7,18,01:11.0,71044
1032,847,8,18,01:10.9,70897
1032,847,9,18,01:11.0,71027
1032,847,10,18,01:11.2,71227
1032,847,11,18,01:10.7,70677
1032,847,12,18,01:10.6,70641
1032,847,13,18,01:10.7,70716
1032,847,14,18,01:10.8,70775
1032,847,15,18,01:10.5,70546
1032,847,16,18,01:10.6,70553
1032,847,17,18,01:10.6,70631
1032,847,18,18,01:10.9,70853
1032,847,19,18,01:10.7,70707
1032,847,20,18,01:10.9,70923
1032,847,21,18,01:10.7,70655
1032,847,22,18,01:10.9,70921
1032,847,23,18,01:10.8,70776
1032,847,24,18,01:10.7,70659
1032,847,25,17,01:10.6,70583
1032,847,26,16,01:11.0,70998
1032,847,27,16,01:10.4,70373
1032,847,28,16,01:10.5,70482
1032,847,29,16,01:10.5,70469
1032,847,30,16,01:10.3,70349
1032,847,31,16,01:10.5,70517
1032,847,32,15,01:11.2,71191
1032,847,33,15,01:11.7,71693
1032,847,34,16,01:13.9,73865
1032,847,35,17,01:26.2,86229
1032,847,36,17,01:08.6,68601
1032,847,37,17,01:08.8,68844
1032,847,38,17,01:08.9,68871
1032,847,39,17,01:09.3,69329
1032,847,40,17,01:09.9,69890
1032,847,41,17,01:09.9,69924
1032,847,42,17,01:10.1,70063
1032,847,43,17,01:09.9,69909
1032,847,44,17,01:09.8,69797
1032,847,45,17,01:10.2,70222
1032,847,46,17,01:09.8,69752
1032,847,47,17,01:09.6,69594
1032,847,48,17,01:09.7,69733
1032,847,49,17,01:09.6,69617
1032,847,50,16,01:09.2,69238
1032,847,51,16,01:09.8,69787
1032,847,52,16,01:09.5,69490
1032,847,53,15,01:08.9,68865
1032,847,54,15,01:09.3,69285
1032,847,55,16,01:10.3,70261
1032,847,56,16,01:10.8,70777
1032,847,57,16,01:09.3,69293
1032,847,58,16,01:09.2,69216
1032,847,59,16,01:09.0,68992
1032,847,60,16,01:08.8,68752
1032,847,61,16,01:08.9,68932
1032,847,62,16,01:08.8,68807
1032,847,63,16,01:09.0,68974
1032,847,64,16,01:11.2,71183
1032,847,65,16,01:10.1,70104
1032,847,66,16,01:09.2,69228
1032,847,67,16,01:09.0,69006
1032,847,68,16,01:11.0,70964
1032,847,69,16,01:08.9,68942
1032,825,1,13,01:37.6,97594
1032,825,2,12,01:59.1,119065
1032,825,3,12,01:39.2,99234
1032,825,4,11,01:12.4,72405
1032,825,5,11,01:11.7,71695
1032,825,6,12,01:11.4,71401
1032,825,7,13,01:12.0,72003
1032,825,8,14,01:11.8,71820
1032,825,9,14,01:10.8,70795
1032,825,10,14,01:10.5,70525
1032,825,11,15,01:11.9,71917
1032,825,12,15,01:10.3,70298
1032,825,13,16,01:11.4,71423
1032,825,14,16,01:10.5,70520
1032,825,15,16,01:10.5,70490
1032,825,16,16,01:10.4,70373
1032,825,17,16,01:10.3,70303
1032,825,18,16,01:10.5,70464
1032,825,19,16,01:10.1,70139
1032,825,20,16,01:10.1,70107
1032,825,21,16,01:09.9,69908
1032,825,22,15,01:09.9,69910
1032,825,23,15,01:10.0,69950
1032,825,24,15,01:10.0,70016
1032,825,25,14,01:10.0,69984
1032,825,26,13,01:10.1,70071
1032,825,27,13,01:09.7,69673
1032,825,28,13,01:09.7,69735
1032,825,29,13,01:10.0,69958
1032,825,30,13,01:09.8,69792
1032,825,31,14,01:13.4,73375
1032,825,32,17,01:26.9,86926
1032,825,33,16,01:09.1,69081
1032,825,34,15,01:09.0,68996
1032,825,35,15,01:08.6,68606
1032,825,36,15,01:08.6,68630
1032,825,37,15,01:11.3,71307
1032,825,38,14,01:09.3,69335
1032,825,39,14,01:09.6,69609
1032,825,40,13,01:10.2,70233
1032,825,41,14,01:09.8,69815
1032,825,42,14,01:08.9,68886
1032,825,43,14,01:09.0,68965
1032,825,44,14,01:09.3,69283
1032,825,45,13,01:10.0,69958
1032,825,46,13,01:09.7,69650
1032,825,47,14,01:11.2,71243
1032,825,48,15,01:10.9,70931
1032,825,49,14,01:09.7,69742
1032,825,50,14,01:09.3,69333
1032,825,51,14,01:08.9,68884
1032,825,52,14,01:08.5,68516
1032,825,53,14,01:08.8,68817
1032,825,54,14,01:08.6,68558
1032,825,55,14,01:08.3,68327
1032,825,56,14,01:08.7,68696
1032,825,57,14,01:08.4,68378
1032,825,58,14,01:08.4,68446
1032,825,59,14,01:08.6,68557
1032,825,60,14,01:08.7,68698
1032,825,61,14,01:08.6,68566
1032,825,62,14,01:09.1,69126
1032,825,63,14,01:08.9,68858
1032,825,64,14,01:08.8,68849
1032,825,65,13,01:08.3,68267
1032,825,66,13,01:08.5,68508
1032,825,67,13,01:08.5,68534
1032,825,68,12,01:10.4,70350
1032,825,69,12,01:08.0,68009
1032,825,70,12,01:08.7,68657
1032,826,1,14,01:38.8,98763
1032,826,2,13,01:59.7,119748
1032,826,3,13,01:38.0,98006
1032,826,4,12,01:12.2,72250
